Year ,Province ,Division ,District,Usage (in 1000 nutirient tons),Area Sown Total (Wheat),Area Sown (Rice),Area Sown (Cotton),Area Sown (Sugarcane),Wheat Production ,Rice Production ,Cotton Production ,Sugarcane Production,Output/acre wheat,Output/Acre (Rice),Output/Acre (Cotton),Output/Acre (Sugarcane)
2002-03,Punjab,Bahawalpur Divn.                      ,Bahawalpur,114,269,5,268,9,724,7,968,501,2.691449814,1.4,3.611940299,55.66666667
2002-03,Punjab,Bahawalpur Divn.                      ,Bahawalnagar,93,282,41,178,27,695,65,544,1155,2.464539007,1.585365854,3.056179775,42.77777778
2002-03,Punjab,Bahawalpur Divn.                      ,Rahim Yar Khan,168,303,13,307,43,740,19,1076,2620,2.442244224,1.461538462,3.504885993,60.93023256
2002-03,Punjab,D.G.Khan Divn.     ,D.G. Khan,48,156,27,93,3,407,53,411,142,2.608974359,1.962962963,4.419354839,47.33333333
2002-03,Punjab,D.G.Khan Divn.     ,Layyah,48,178,1,29,16,379,1,63,674,2.129213483,1,2.172413793,42.125
2002-03,Punjab,D.G.Khan Divn.     ,Muzaffargarh,87,278,20,189,25,657,32,599,1394,2.363309353,1.6,3.169312169,55.76
2002-03,Punjab,D.G.Khan Divn.     ,Rajanpur,54,135,5,148,5,336,7,651,258,2.488888889,1.4,4.398648649,51.6
2002-03,Punjab,Faisalabad Divn.            ,Faisalabad,91,254,22,32,117,716,33,67,5412,2.818897638,1.5,2.09375,46.25641026
2002-03,Punjab,Faisalabad Divn.            ,Jhang,99,354,79,45,92,916,118,113,4178,2.587570621,1.493670886,2.511111111,45.41304348
2002-03,Punjab,Faisalabad Divn.            ,T.T. Singh,49,147,22,37,46,423,43,95,2147,2.87755102,1.954545455,2.567567568,46.67391304
2002-03,Punjab,Gujranwala Divn.     ,Gujranwala,69,217,231,2,3,604,436,0,98,2.783410138,1.887445887,0,32.66666667
2002-03,Punjab,Gujranwala Divn.     ,Gujrat,22,131,34,0,4,224,53,0,135,1.709923664,1.558823529,0,33.75
2002-03,Punjab,Gujranwala Divn.     ,Hafizabad,41,134,113,0,8,367,203,0,428,2.73880597,1.796460177,0,53.5
2002-03,Punjab,Gujranwala Divn.     ,Mandi Baha-ud-Din,35,116,73,0,34,323,133,2,1453,2.784482759,1.821917808,0,42.73529412
2002-03,Punjab,Gujranwala Divn.     ,Narowal,27,124,74,0,5,245,95,0,132,1.975806452,1.283783784,0,26.4
2002-03,Punjab,Gujranwala Divn.     ,Sialkot,32,186,151,0,2,440,241,0,70,2.365591398,1.59602649,0,35
2002-03,Punjab,Lahore Divn.                                        ,Lahore,51,55,34,0,1,148,59,0,39,2.690909091,1.735294118,0,39
2002-03,Punjab,Lahore Divn.                                        ,Kasur                                                        ,"78
",164,51,8,63,425,86,9,2696,2.591463415,1.68627451,1.125,42.79365079
2002-03,Punjab,Lahore Divn.                                        ,Okara,93,218,104,9,32,746,199,18,1528,3.422018349,1.913461538,2,47.75
2002-03,Punjab,Lahore Divn.                                        ,Sheikhupura,78,297,247,0,23,767,417,0,909,2.582491582,1.688259109,0,39.52173913
2002-03,Punjab,Multan Divn.                                      ,Multan,117,191,8,167,3,486,12,600,186,2.544502618,1.5,3.592814371,62
2002-03,Punjab,Multan Divn.                                      ,Khanewal,92,215,18,176,10,587,28,627,491,2.730232558,1.555555556,3.5625,49.1
2002-03,Punjab,Multan Divn.                                      ,Pakpattan,68,157,46,30,14,529,96,59,589,3.369426752,2.086956522,1.966666667,42.07142857
2002-03,Punjab,Multan Divn.                                      ,Sahiwal,75,151,23,77,14,469,35,174,476,3.105960265,1.52173913,2.25974026,34
2002-03,Punjab,Multan Divn.                                      ,Vehari,102,258,18,208,19,700,31,767,1106,2.713178295,1.722222222,3.6875,58.21052632
2002-03,Punjab,Rawalpindi Divn.                               ,Rawalpindi,7,109,0,0,0,174,0,0,0,1.596330275,0,0,0
2002-03,Punjab,Rawalpindi Divn.                               ,Attock,8,128,0,0,0.2,195,0,0,8,1.5234375,0,0,40
2002-03,Punjab,Rawalpindi Divn.                               ,Chakwal,4,115,0,0,0,129,0,0,0,1.12173913,0,0,0
2002-03,Punjab,Rawalpindi Divn.                               ,Jhelum,1,44,1,0,0.2,53,2,0.5,9,1.204545455,2,0,45
2002-03,Punjab,Sargodha Divn.                                     ,Sargodha,60,190,32,7,81,507,44,7,3045,2.668421053,1.375,1,37.59259259
2002-03,Punjab,Sargodha Divn.                                     ,Bhakkar,21,131,0,3,22,319,0,6,819,2.435114504,0,2,37.22727273
2002-03,Punjab,Sargodha Divn.                                     ,Khushab,8,71,16,0,9,121,28,0.5,296,1.704225352,1.75,0,32.88888889
2002-03,Punjab,Sargodha Divn.                                     ,Mianwali,14,143,1,3,4,279,2,7,123,1.951048951,2,0,30.75
2003-04,Punjab,Bahawalpur Divn.                      ,Bahawalpur,114,268,6,279,10,633,8,995,628,2.361940299,1.333333333,3.566308244,62.8
2003-04,Punjab,Bahawalpur Divn.                      ,Bahawalnagar,110,294,54,199,25,754,86,629,1159,2.56462585,1.592592593,3.16080402,46.36
2003-04,Punjab,Bahawalpur Divn.                      ,Rahim Yar Khan,170,311,13,309,49,827,18,820,3161,2.659163987,1.384615385,2.653721683,64.51020408
2003-04,Punjab,D.G.Khan Divn.     ,D.G. Khan,53,166,28,100,3,385,66,376,144,2.319277108,2.357142857,3.76,48
2003-04,Punjab,D.G.Khan Divn.     ,Layyah,59,182,1,37,15,423,2,75,716,2.324175824,2,2.027027027,47.73333333
2003-04,Punjab,D.G.Khan Divn.     ,Muzaffargarh,90,287,20,206,28,681,33,626,1464,2.3728223,1.65,3.038834951,52.28571429
2003-04,Punjab,D.G.Khan Divn.     ,Rajanpur,63,141,8,168,8,333,12,675,440,2.361702128,1.5,4.017857143,55
2003-04,Punjab,Faisalabad Divn.            ,Faisalabad,100,265,25,36,116,789,33,73,5752,2.977358491,1.32,2.027777778,49.5862069
2003-04,Punjab,Faisalabad Divn.            ,Jhang,97,367,98,49,91,977,151,103,4281,2.662125341,1.540816327,2.102040816,47.04395604
2003-04,Punjab,Faisalabad Divn.            ,T.T. Singh,63,151,27,39,44,429,39,91,2193,2.841059603,1.444444444,2.333333333,49.84090909
2003-04,Punjab,Gujranwala Divn.     ,Gujranwala,72,223,238,0,3,647,452,0,107,2.901345291,1.899159664,0,35.66666667
2003-04,Punjab,Gujranwala Divn.     ,Gujrat,20,135,38,0,4,243,61,0,138,1.8,1.605263158,0,34.5
2003-04,Punjab,Gujranwala Divn.     ,Hafizabad,51,138,114,0,7,358,196,0,322,2.594202899,1.719298246,0,46
2003-04,Punjab,Gujranwala Divn.     ,Mandi Baha-ud-Din,41,121,80,2,33,302,143,3,1417,2.495867769,1.7875,1.5,42.93939394
2003-04,Punjab,Gujranwala Divn.     ,Narowal,45,131,85,0,4,300,131,0,121,2.290076336,1.541176471,0,30.25
2003-04,Punjab,Gujranwala Divn.     ,Sialkot,36,194,170,0,2,465,303,0,73,2.396907216,1.782352941,0,36.5
2003-04,Punjab,Lahore Divn.                                        ,Lahore,57,54,38,0,1,143,60,0,28,2.648148148,1.578947368,0,28
2003-04,Punjab,Lahore Divn.                                        ,Kasur                                                        ,"88
",168,62,9,53,417,104,13,2347,2.482142857,1.677419355,1.444444444,44.28301887
2003-04,Punjab,Lahore Divn.                                        ,Okara,94,220,126,8,27,743,218,15,1333,3.377272727,1.73015873,1.875,49.37037037
2003-04,Punjab,Lahore Divn.                                        ,Sheikhupura,101,299,259,0.2,22,817,429,0.5,926,2.732441472,1.656370656,2.5,42.09090909
2003-04,Punjab,Multan Divn.                                      ,Multan,114,194,11,189,3,475,15,623,181,2.448453608,1.363636364,3.296296296,60.33333333
2003-04,Punjab,Multan Divn.                                      ,Khanewal,104,216,21,192,10,586,33,662,491,2.712962963,1.571428571,3.447916667,49.1
2003-04,Punjab,Multan Divn.                                      ,Pakpattan,71,155,58,34,12,511,116,63,564,3.296774194,2,1.852941176,47
2003-04,Punjab,Multan Divn.                                      ,Sahiwal,76,153,28,84,14,441,45,167,605,2.882352941,1.607142857,1.988095238,43.21428571
2003-04,Punjab,Multan Divn.                                      ,Vehari,129,255,23,231,19,659,37,843,1168,2.584313725,1.608695652,3.649350649,61.47368421
2003-04,Punjab,Rawalpindi Divn.                               ,Rawalpindi,10,111,0,0,0,175,0,0,0,1.576576577,0,0,0
2003-04,Punjab,Rawalpindi Divn.                               ,Attock,8,140,0,0,0.2,186,0,0,8,1.328571429,0,0,40
2003-04,Punjab,Rawalpindi Divn.                               ,Chakwal,4,127,0,0,0,145,0,0,0,1.141732283,0,0,0
2003-04,Punjab,Rawalpindi Divn.                               ,Jhelum,3,47,1,0.2,0.2,74,2,0.5,9,1.574468085,2,2.5,45
2003-04,Punjab,Sargodha Divn.                                     ,Sargodha,58,198,37,7,75,491,47,7,3020,2.47979798,1.27027027,1,40.26666667
2003-04,Punjab,Sargodha Divn.                                     ,Bhakkar,23,134,0,2,17,309,0,5,719,2.305970149,0,2.5,42.29411765
2003-04,Punjab,Sargodha Divn.                                     ,Khushab,10,72,15,0.2,9,126,27,0.5,291,1.75,1.8,2.5,32.33333333
2003-04,Punjab,Sargodha Divn.                                     ,Mianwali,15,146,2,3,4,296,2,7,163,2.02739726,1,2.333333333,40.75
2004-05,Punjab,Bahawalpur Divn.                      ,Bahawalpur,153,272,4,282,9,738,6,1365,465,2.713235294,1.5,4.840425532,51.66666667
2004-05,Punjab,Bahawalpur Divn.                      ,Bahawalnagar,121,296,58,212,21,803,92,968,931,2.712837838,1.586206897,4.566037736,44.33333333
2004-05,Punjab,Bahawalpur Divn.                      ,Rahim Yar Khan,235,313,13,308,54,860,20,1613,3401,2.747603834,1.538461538,5.237012987,62.98148148
2004-05,Punjab,D.G.Khan Divn.     ,D.G. Khan,67,160,30,110,3,401,62,528,150,2.50625,2.066666667,4.8,50
2004-05,Punjab,D.G.Khan Divn.     ,Layyah,49,180,2,43,13,510,2,130,753,2.833333333,1,3.023255814,57.92307692
2004-05,Punjab,D.G.Khan Divn.     ,Muzaffargarh,103,296,17,212,29,774,28,868,1330,2.614864865,1.647058824,4.094339623,45.86206897
2004-05,Punjab,D.G.Khan Divn.     ,Rajanpur,70,144,6,163,7,379,11,829,421,2.631944444,1.833333333,5.085889571,60.14285714
2004-05,Punjab,Faisalabad Divn.            ,Faisalabad,104,277,28,50,106,902,38,137,6024,3.25631769,1.357142857,2.74,56.83018868
2004-05,Punjab,Faisalabad Divn.            ,Jhang,120,379,108,66,81,1088,176,168,4006,2.870712401,1.62962963,2.545454545,49.45679012
2004-05,Punjab,Faisalabad Divn.            ,T.T. Singh,60,155,29,58,36,463,46,160,1984,2.987096774,1.586206897,2.75862069,55.11111111
2004-05,Punjab,Gujranwala Divn.     ,Gujranwala,83,226,244,0,2,712,465,0,80,3.150442478,1.905737705,0,40
2004-05,Punjab,Gujranwala Divn.     ,Gujrat,26,139,42,0,3,276,64,0,151,1.985611511,1.523809524,0,50.33333333
2004-05,Punjab,Gujranwala Divn.     ,Hafizabad,47,134,83,0,6,373,217,0,282,2.78358209,2.614457831,0,47
2004-05,Punjab,Gujranwala Divn.     ,Mandi Baha-ud-Din,48,122,119,2,32,327,143,3,1436,2.680327869,1.201680672,1.5,44.875
2004-05,Punjab,Gujranwala Divn.     ,Narowal,47,137,80,0,3,340,111,0,90,2.481751825,1.3875,0,30
2004-05,Punjab,Gujranwala Divn.     ,Sialkot,40,195,178,0,2,505,294,0,74,2.58974359,1.651685393,0,37
2004-05,Punjab,Lahore Divn.                                        ,Lahore,40,55,38,0,1,161,62,0,38,2.927272727,1.631578947,0,38
2004-05,Punjab,Lahore Divn.                                        ,Kasur                                                        ,87,174,68,12,47,510,117,20,2230,2.931034483,1.720588235,1.666666667,47.44680851
2004-05,Punjab,Lahore Divn.                                        ,Okara,135,220,132,12,23,748,245,26,1150,3.4,1.856060606,2.166666667,50
2004-05,Punjab,Lahore Divn.                                        ,Sheikhupura,109,308,274,0.2,21,893,455,0.5,875,2.899350649,1.660583942,2.5,41.66666667
2004-05,Punjab,Multan Divn.                                      ,Multan,152,195,10,194,3,535,15,859,101,2.743589744,1.5,4.427835052,33.66666667
2004-05,Punjab,Multan Divn.                                      ,Khanewal,112,219,21,195,9,676,35,900,540,3.086757991,1.666666667,4.615384615,60
2004-05,Punjab,Multan Divn.                                      ,Pakpattan,80,154,57,45,9,514,98,120,434,3.337662338,1.719298246,2.666666667,48.22222222
2004-05,Punjab,Multan Divn.                                      ,Sahiwal,95,156,29,91,12,457,41,241,491,2.929487179,1.413793103,2.648351648,40.91666667
2004-05,Punjab,Multan Divn.                                      ,Vehari,143,251,22,240,17,708,38,1107,1055,2.820717131,1.727272727,4.6125,62.05882353
2004-05,Punjab,Rawalpindi Divn.                               ,Rawalpindi,14,117,0,0,0,225,0,0,0,1.923076923,0,0,0
2004-05,Punjab,Rawalpindi Divn.                               ,Attock,8,147,0,0,0.2,275,0,0,8,1.870748299,0,0,40
2004-05,Punjab,Rawalpindi Divn.                               ,Chakwal,3,130,0,0.2,0,211,0,0.5,0,1.623076923,0,2.5,0
2004-05,Punjab,Rawalpindi Divn.                               ,Jhelum,2,49,2,0.2,0.2,100,3,0.5,9,2.040816327,1.5,2.5,45
2004-05,Punjab,Sargodha Divn.                                     ,Sargodha,78,208,40,8,69,569,63,12,3351,2.735576923,1.575,1.5,48.56521739
2004-05,Punjab,Sargodha Divn.                                     ,Bhakkar,25,145,0.2,3,14,356,1,6,667,2.455172414,5,2,47.64285714
2004-05,Punjab,Sargodha Divn.                                     ,Khushab,9,87,17,0.2,9,171,27,0.5,306,1.965517241,1.588235294,2.5,34
2004-05,Punjab,Sargodha Divn.                                     ,Mianwali,16,149,2,4,3,331,3,11,156,2.22147651,1.5,2.75,52
2005-06,Punjab,Bahawalpur Divn.                      ,Bahawalpur,150,290,5,287,8,749,7,1160,411,2.582758621,1.4,4.041811847,51.375
2005-06,Punjab,Bahawalpur Divn.                      ,Bahawalnagar,119,323,60,220,18,760,105,869,705,2.352941176,1.75,3.95,39.16666667
2005-06,Punjab,Bahawalpur Divn.                      ,Rahim Yar Khan,220,307,13,304,56,822,20,1374,3108,2.67752443,1.538461538,4.519736842,55.5
2005-06,Punjab,D.G.Khan Divn.     ,D.G. Khan,64,161,30,111,2,420,68,515,130,2.608695652,2.266666667,4.63963964,65
2005-06,Punjab,D.G.Khan Divn.     ,Layyah,62,181,2,33,12,481,3,102,411,2.657458564,1.5,3.090909091,34.25
2005-06,Punjab,D.G.Khan Divn.     ,Muzaffargarh,103,305,18,206,29,769,36,846,1312,2.521311475,2,4.106796117,45.24137931
2005-06,Punjab,D.G.Khan Divn.     ,Rajanpur,73,134,6,134,6,332,12,646,319,2.47761194,2,4.820895522,53.16666667
2005-06,Punjab,Faisalabad Divn.            ,Faisalabad,127,274,27,40,108,794,41,121,5452,2.897810219,1.518518519,3.025,50.48148148
2005-06,Punjab,Faisalabad Divn.            ,Jhang,140,386,108,52,83,1107,178,127,3837,2.867875648,1.648148148,2.442307692,46.22891566
2005-06,Punjab,Faisalabad Divn.            ,T.T. Singh,61,159,29,43,36,461,50,125,1980,2.899371069,1.724137931,2.906976744,55
2005-06,Punjab,Gujranwala Divn.     ,Gujranwala,89,227,248,0,2,678,490,0,70,2.986784141,1.975806452,0,35
2005-06,Punjab,Gujranwala Divn.     ,Gujrat,26,141,43,0,2,271,72,0,101,1.921985816,1.674418605,0,50.5
2005-06,Punjab,Gujranwala Divn.     ,Hafizabad,57,139,84,0,6,387,227,0,286,2.784172662,2.702380952,0,47.66666667
2005-06,Punjab,Gujranwala Divn.     ,Mandi Baha-ud-Din,56,123,122,2,32,344,150,3,1326,2.796747967,1.229508197,1.5,41.4375
2005-06,Punjab,Gujranwala Divn.     ,Narowal,55,138,80,0,3,308,122,0,82,2.231884058,1.525,0,27.33333333
2005-06,Punjab,Gujranwala Divn.     ,Sialkot,39,193,176,0,2,530,299,0,74,2.74611399,1.698863636,0,37
2005-06,Punjab,Lahore Divn.                                        ,Lahore,63,56,37,0,1,152,59,0,39,2.714285714,1.594594595,0,39
2005-06,Punjab,Lahore Divn.                                        ,Kasur                                                        ,"94
",179,63,11,45,505,134,20,2065,2.82122905,2.126984127,1.818181818,45.88888889
2005-06,Punjab,Lahore Divn.                                        ,Okara,146,219,128,9,20,701,270,20,946,3.200913242,2.109375,2.222222222,47.3
2005-06,Punjab,Lahore Divn.                                        ,Sheikhupura,100,177,178,0.2,3,515,308,0,87,2.90960452,1.730337079,0,29
2005-06,Punjab,Multan Divn.                                      ,Multan,172,203,11,193,2,517,17,889,88,2.54679803,1.545454545,4.606217617,44
2005-06,Punjab,Multan Divn.                                      ,Khanewal,126,218,22,197,9,619,36,931,404,2.839449541,1.636363636,4.725888325,44.88888889
2005-06,Punjab,Multan Divn.                                      ,Pakpattan,78,151,59,31,7,485,121,99,343,3.21192053,2.050847458,3.193548387,49
2005-06,Punjab,Multan Divn.                                      ,Sahiwal,87,153,29,83,11,420,47,241,438,2.745098039,1.620689655,2.903614458,39.81818182
2005-06,Punjab,Multan Divn.                                      ,Vehari,144,253,22,243,14,673,35,1065,666,2.660079051,1.590909091,4.382716049,47.57142857
2005-06,Punjab,Rawalpindi Divn.                               ,Rawalpindi,11,113,0,0,0,195,0,0,0,1.725663717,0,0,0
2005-06,Punjab,Rawalpindi Divn.                               ,Attock,11,150,0,0,0.2,249,0,0,8,1.66,0,0,40
2005-06,Punjab,Rawalpindi Divn.                               ,Chakwal,3,129,0,0.2,0,134,0,0.5,0,1.03875969,0,2.5,0
2005-06,Punjab,Rawalpindi Divn.                               ,Jhelum,2,53,1,0.2,0.2,89,2,0.5,8,1.679245283,2,2.5,40
2005-06,Punjab,Sargodha Divn.                                     ,Sargodha,65,209,41,8,65,529,64,12,2598,2.531100478,1.56097561,1.5,39.96923077
2005-06,Punjab,Sargodha Divn.                                     ,Bhakkar,24,156,0.2,3,12,379,1,8,533,2.429487179,5,2.666666667,44.41666667
2005-06,Punjab,Sargodha Divn.                                     ,Khushab,9,85,17,0.2,9,180,29,0.5,294,2.117647059,1.705882353,2.5,32.66666667
2005-06,Punjab,Sargodha Divn.                                     ,Mianwali,14,165,2,7,3,339,3,16,125,2.054545455,1.5,2.285714286,41.66666667
2007-08,Punjab,Bahawalpur Divn.                      ,Bahawalpur,124,277,4,290,12,714,6,1154,634,2.577617329,1.5,3.979310345,52.83333333
2007-08,Punjab,Bahawalpur Divn.                      ,Bahawalnagar,107,326,62,225,22,835,107,856,998,2.561349693,1.725806452,3.804444444,45.36363636
2007-08,Punjab,Bahawalpur Divn.                      ,Rahim Yar Khan,152,302,13,276,96,725,25,1118,6175,2.400662252,1.923076923,4.050724638,64.32291667
2007-08,Punjab,D.G.Khan Divn.     ,D.G. Khan,74,174,29,107,5,441,63,464,242,2.534482759,2.172413793,4.336448598,48.4
2007-08,Punjab,D.G.Khan Divn.     ,Layyah,58,196,3,36,17,427,6,118,828,2.178571429,2,3.277777778,48.70588235
2007-08,Punjab,D.G.Khan Divn.     ,Muzaffargarh,94,290,19,199,45,688,39,742,2425,2.372413793,2.052631579,3.728643216,53.88888889
