Year_Range,Province,Division,District,Fertilizer_Usage_K_Tons,Area_Sown_Wheat,Area_Sown_Rice,Area_Sown_Cotton,Area_Sown_Sugarcane,Production_Wheat_Tons,Production_Rice_Tons,Production_Cotton_Tons,Production_Sugarcane_Tons,Yield_Wheat_Acre,Yield_Rice_Acre,Yield_Cotton_Acre,Yield_Sugarcane_Acre,Year,Mean_NDVI,District,Total_Rainfall_mm,Avg_Temp_C
2009-10,Punjab,Faisalabad Divn.            ,Faisalabad,130,303,33.0,52.0,96.0,861,54,151.0,4690,2.841584158,1.636363636,2.903846154,48.85416667,2009,0.445176646002497,Faisalabad,256.24,27.11
2009-10,Punjab,Faisalabad Divn.            ,Jhang,170,283,66.0,70.0,40.0,772,111,151.0,2016,2.727915194,1.681818182,2.157142857,50.4,2009,0.3962066345081245,Jhang,199.13,27.18
2009-10,Punjab,Gujranwala Divn.     ,Gujranwala,203,234,248.0,0.0,2.0,754,549,0.0,75,3.222222222,2.213709677,0.0,37.5,2009,0.4564755231321632,Gujranwala,438.36,26.05
2009-10,Punjab,Gujranwala Divn.     ,Gujrat,56,143,45.0,0.0,2.0,206,76,0.0,92,1.440559441,1.688888889,0.0,46.0,2009,0.329579143993516,Gujrat,452.68,25.89
2009-10,Punjab,Gujranwala Divn.     ,Hafizabad,49,161,133.0,0.0,6.0,412,277,0.0,214,2.559006211,2.082706767,0.0,35.66666667,2009,0.4520445425028192,Hafizabad,376.29,26.24
2009-10,Punjab,Gujranwala Divn.     ,Mandi BahaudDin,54,135,88.0,2.0,28.0,348,161,3.0,1193,2.577777778,1.829545455,1.5,42.60714286,2009,0.4395919644349041,Mandi Bahauddin,452.68,25.89
2009-10,Punjab,Gujranwala Divn.     ,Narowal,67,167,92.0,0.0,2.0,307,147,0.0,49,1.838323353,1.597826087,0.0,24.5,2009,0.3930460047532418,Narowal,479.41,26.03
2009-10,Punjab,Gujranwala Divn.     ,Sialkot,52,209,171.0,0.0,1.0,454,353,0.0,36,2.172248804,2.064327485,0.0,36.0,2009,0.4262163297100731,Sialkot,497.59,25.93
2009-10,Punjab,Lahore Divn.                                        ,Lahore,72,64,34.0,0.0,0.2,164,63,0.0,17,2.5625,1.852941176,0.0,85.0,2009,0.3756911590025119,Lahore,383.52,26.43
2009-10,Punjab,Lahore Divn.                                        ,Kasur,91,210,90.0,15.0,36.0,570,169,32.0,1821,2.714285714,1.877777778,2.133333333,50.58333333,2009,0.4678826195413696,Kasur,345.08,26.71
2009-10,Punjab,Lahore Divn.                                        ,Nankana Sahib,40,141,102.0,0.0,17.0,374,184,0.0,762,2.65248227,1.803921569,0.0,44.82352941,2009,0.4483153755329547,Nankana Sahib,324.27,26.61
2009-10,Punjab,Lahore Divn.                                        ,Sheikhupura,90,223,206.0,0.0,3.0,558,370,0.0,142,2.502242152,1.796116505,0.0,47.33333333,2009,0.4472150439421386,Sheikhupura,383.52,26.43
2009-10,Punjab,Multan Divn.                                      ,Multan,236,208,14.0,173.0,3.0,520,21,617.0,112,2.5,1.5,3.566473988,37.33333333,2009,0.4248291117538579,Multan,119.59,27.94
2009-10,Punjab,Multan Divn.                                      ,Khanewal,127,242,27.0,188.0,8.0,729,44,604.0,420,3.012396694,1.62962963,3.212765957,52.5,2009,0.4561093517666624,Khanewal,150.03,27.58
2009-10,Punjab,Multan Divn.                                      ,Lodhran,137,204,10.0,200.0,2.0,603,15,743.0,85,2.955882353,1.5,3.715,42.5,2009,0.4512534163670161,Lodhran,134.71,27.97
2009-10,Punjab,Multan Divn.                                      ,Vehari,160,273,27.0,208.0,15.0,788,42,874.0,888,2.886446886,1.555555556,4.201923077,59.2,2009,0.4685248562496493,Vehari,174.51,27.67
2009-10,Punjab,Rawalpindi Divn.                               ,Rawalpindi,14,98,0.0,0.0,0.0,88,0,0.0,0,0.897959184,0.0,0.0,0.0,2009,0.2924458823637256,Rawalpindi,646.94,23.19
2009-10,Punjab,Rawalpindi Divn.                               ,Attock,5,146,0.0,0.0,0.2,143,0,0.0,7,0.979452055,0.0,0.0,35.0,2009,0.2245489150867885,Attock,545.81,23.51
2009-10,Punjab,Rawalpindi Divn.                               ,Chakwal,5,67,0.0,0.0,0.0,41,0,0.0,0,0.611940299,0.0,0.0,0.0,2009,0.2037590373349526,Chakwal,435.39,24.09
2009-10,Punjab,Rawalpindi Divn.                               ,Jhelum,4,45,2.0,0.2,0.2,65,2,0.0,8,1.444444444,1.0,0.0,40.0,2009,0.2467914105553424,Jhelum,505.51,23.92
2009-10,Punjab,Sahiwal Divn.                                   ,Sahiwal,104,151,30.0,85.0,8.0,456,54,233.0,321,3.01986755,1.8,2.741176471,40.125,2009,0.4710973038983607,Sahiwal,244.5,27.36
2009-10,Punjab,Sahiwal Divn.                                   ,Okara,176,221,125.0,30.0,15.0,753,280,84.0,715,3.407239819,2.24,2.8,47.66666667,2009,0.4901729633620502,Okara,280.13,27.14
2009-10,Punjab,Sahiwal Divn.                                   ,Pakpattan,86,159,52.0,51.0,4.0,574,121,160.0,202,3.610062893,2.326923077,3.137254902,50.5,2009,0.4752278089587592,Pakpattan,244.5,27.36
2009-10,Punjab,Sargodha Divn.                                     ,Sargodha,88,225,48.0,9.0,56.0,505,81,22.0,2602,2.244444444,1.6875,2.444444444,46.46428571,2009,0.444152357125041,Sargodha,296.16,26.72
2009-10,Punjab,Sargodha Divn.                                     ,Bhakkar,23,185,2.0,18.0,13.0,426,4,47.0,602,2.302702703,2.0,2.611111111,46.30769231,2009,0.2542982818120526,Bhakkar,258.63,26.68
2009-10,Punjab,Sargodha Divn.                                     ,Khushab,15,83,22.0,0.2,5.0,159,28,1.0,215,1.915662651,1.272727273,5.0,43.0,2009,0.2605037047231448,Khushab,315.32,26.48
2009-10,Punjab,Sargodha Divn.                                     ,Mianwali,18,182,4.0,22.0,3.0,382,5,72.0,175,2.098901099,1.25,3.272727273,58.33333333,2009,0.277608728938077,Mianwali,356.27,25.43
2010-11,Punjab,Bahawalpur Divn.                      ,Bahawalpur,132,280,6.0,272.0,11.0,882,10,1100.0,1023,3.15,1.666666667,4.044117647,93.0,2010,0.2120682437732371,Bahawalpur,161.22,28.44
2010-11,Punjab,Bahawalpur Divn.                      ,Bahawalnagar,112,345,63.0,226.0,14.0,1077,127,927.0,858,3.12173913,2.015873016,4.101769912,61.28571429,2010,0.3612138445727066,Bahawalnagar,238.99,27.95
2010-11,Punjab,Bahawalpur Divn.                      ,Rahim Yar Khan,194,302,23.0,247.0,81.0,942,35,877.0,6522,3.119205298,1.52173913,3.550607287,80.51851852,2010,0.3115701780249277,Rahim Yar Khan,172.56,28.76
2010-11,Punjab,D.G.Khan Divn.     ,Layyah,64,197,4.0,44.0,12.0,456,7,112.0,468,2.314720812,1.75,2.545454545,39.0,2010,0.3178684562201883,Layyah,354.24,27.08
2010-11,Punjab,D.G.Khan Divn.     ,Muzaffargarh,85,308,15.0,94.0,32.0,823,26,385.0,801,2.672077922,1.733333333,4.095744681,25.03125,2010,0.3657689749987519,Muzaffargarh,146.91,28.16
2010-11,Punjab,D.G.Khan Divn.     ,Rajanpur,63,175,5.0,58.0,13.0,377,9,184.0,1452,2.154285714,1.8,3.172413793,111.6923077,2010,0.2252147805103266,Rajanpur,149.79,27.94
2010-11,Punjab,Faisalabad Divn.            ,Faisalabad,114,284,26.0,51.0,96.0,897,47,130.0,5472,3.158450704,1.807692308,2.549019608,57.0,2010,0.4570070446938816,Faisalabad,334.16,27.17
2010-11,Punjab,Faisalabad Divn.            ,Chiniot,14,108,33.0,3.0,39.0,335,64,7.0,2455,3.101851852,1.939393939,2.333333333,62.94871795,2010,0.4468069480599864,Chiniot,419.9,26.71
2010-11,Punjab,Faisalabad Divn.            ,Jhang,125,272,59.0,64.0,40.0,797,103,161.0,2723,2.930147059,1.745762712,2.515625,68.075,2010,0.4031274387130121,Jhang,354.97,27.11
2010-11,Punjab,Gujranwala Divn.     ,Gujranwala,121,233,241.0,0.0,2.0,733,507,0.0,97,3.145922747,2.10373444,0.0,48.5,2010,0.4953596849556299,Gujranwala,761.73,25.67
2010-11,Punjab,Gujranwala Divn.     ,Gujrat,41,151,41.0,0.0,2.0,288,64,0.0,107,1.907284768,1.56097561,0.0,53.5,2010,0.3999190224651177,Gujrat,858.59,25.48
2010-11,Punjab,Gujranwala Divn.     ,Hafizabad,44,153,127.0,0.0,6.0,487,263,0.0,206,3.183006536,2.070866142,0.0,34.33333333,2010,0.4902363533804732,Hafizabad,644.1,25.97
2010-11,Punjab,Gujranwala Divn.     ,Mandi BahaudDin,57,137,82.0,2.0,28.0,359,139,2.0,1518,2.620437956,1.695121951,1.0,54.21428571,2010,0.4726401472045774,Mandi Bahauddin,858.59,25.48
2010-11,Punjab,Gujranwala Divn.     ,Narowal,56,163,90.0,0.0,2.0,382,158,0.0,61,2.343558282,1.755555556,0.0,30.5,2010,0.4696841920306718,Narowal,844.81,25.63
2010-11,Punjab,Gujranwala Divn.     ,Sialkot,48,216,154.0,0.0,1.0,570,312,0.0,51,2.638888889,2.025974026,0.0,51.0,2010,0.4900867056718432,Sialkot,984.17,25.45
2010-11,Punjab,Lahore Divn.                                        ,Lahore,92,65,33.0,0.0,0.2,186,59,0.0,18,2.861538462,1.787878788,0.0,90.0,2010,0.3978237577384417,Lahore,549.37,26.25
2010-11,Punjab,Lahore Divn.                                        ,Kasur,97,187,79.0,17.0,36.0,578,147,36.0,2008,3.090909091,1.860759494,2.117647059,55.77777778,2010,0.4749497986747801,Kasur,461.04,26.62
2010-11,Punjab,Lahore Divn.                                        ,Nankana Sahib,35,114,96.0,0.0,17.0,341,173,0.0,914,2.99122807,1.802083333,0.0,53.76470588,2010,0.4756799264352044,Nankana Sahib,453.85,26.52
2010-11,Punjab,Lahore Divn.                                        ,Sheikhupura,72,223,202.0,0.0,3.0,678,338,0.0,167,3.040358744,1.673267327,0.0,55.66666667,2010,0.4832210565433335,Sheikhupura,549.37,26.25
2010-11,Punjab,Multan Divn.                                      ,Multan,203,186,11.0,167.0,3.0,521,17,611.0,141,2.801075269,1.545454545,3.658682635,47.0,2010,0.442368600693093,Multan,146.91,28.16
2010-11,Punjab,Multan Divn.                                      ,Khanewal,108,203,25.0,194.0,8.0,628,43,729.0,462,3.093596059,1.72,3.757731959,57.75,2010,0.4599045724701598,Khanewal,213.97,27.71
2010-11,Punjab,Multan Divn.                                      ,Lodhran,103,186,7.0,205.0,2.0,580,10,687.0,95,3.11827957,1.428571429,3.351219512,47.5,2010,0.4695864878211027,Lodhran,144.33,28.34
2010-11,Punjab,Multan Divn.                                      ,Vehari,148,243,24.0,223.0,15.0,767,44,838.0,1125,3.156378601,1.833333333,3.757847534,75.0,2010,0.4679073555594396,Vehari,181.1,28.03
2010-11,Punjab,Rawalpindi Divn.                               ,Rawalpindi,30,115,0.0,0.0,0.0,158,0,0.0,0,1.373913043,0.0,0.0,0.0,2010,0.3739514845629377,Rawalpindi,937.93,23.31
2010-11,Punjab,Rawalpindi Divn.                               ,Attock,6,156,0.0,0.0,0.2,253,0,0.0,8,1.621794872,0.0,0.0,40.0,2010,0.3044069674502803,Attock,830.58,23.71
2010-11,Punjab,Rawalpindi Divn.                               ,Chakwal,3,126,0.0,0.0,0.0,166,0,0.0,0,1.317460317,0.0,0.0,0.0,2010,0.3005207298422453,Chakwal,720.35,24.23
2010-11,Punjab,Rawalpindi Divn.                               ,Jhelum,13,49,1.0,0.2,0.2,92,2,0.5,7,1.87755102,2.0,2.5,35.0,2010,0.3132879503014168,Jhelum,846.58,23.76
2010-11,Punjab,Sahiwal Divn.                                   ,Sahiwal,104,140,27.0,87.0,8.0,453,55,310.0,353,3.235714286,2.037037037,3.563218391,44.125,2010,0.4653798012812036,Sahiwal,276.92,27.54
2010-11,Punjab,Sahiwal Divn.                                   ,Okara,147,218,122.0,31.0,15.0,783,287,110.0,850,3.591743119,2.352459016,3.548387097,56.66666667,2010,0.487001061112468,Okara,352.68,27.17
2010-11,Punjab,Sahiwal Divn.                                   ,Pakpattan,88,147,47.0,50.0,4.0,555,115,203.0,330,3.775510204,2.446808511,4.06,82.5,2010,0.4771772915048199,Pakpattan,276.92,27.54
2010-11,Punjab,Sargodha Divn.                                     ,Sargodha,84,219,40.0,10.0,56.0,565,63,21.0,3357,2.579908676,1.575,2.1,59.94642857,2010,0.4658349495665931,Sargodha,544.93,26.51
2010-11,Punjab,Sargodha Divn.                                     ,Bhakkar,27,182,1.0,18.0,13.0,444,2,40.0,766,2.43956044,2.0,2.222222222,58.92307692,2010,0.2571364842902882,Bhakkar,538.39,26.49
2010-11,Punjab,Sargodha Divn.                                     ,Khushab,13,92,18.0,1.0,5.0,186,31,4.0,321,2.02173913,1.722222222,4.0,64.2,2010,0.2951993658977357,Khushab,619.35,26.3
2010-11,Punjab,Sargodha Divn.                                     ,Mianwali,21,172,3.0,23.0,3.0,412,5,55.0,185,2.395348837,1.666666667,2.391304348,61.66666667,2010,0.3183148650221343,Mianwali,650.61,25.24
2011-12,Punjab,Bahawalpur Divn.                      ,Bahawalpur,120,262,4.0,284.0,15.0,837,7,1364.0,1107,3.194656489,1.75,4.802816901,73.8,2011,0.2067796833724623,Bahawalpur,186.83,27.92
2011-12,Punjab,Bahawalpur Divn.                      ,Bahawalnagar,119,336,47.0,251.0,16.0,989,94,1240.0,1007,2.943452381,2.0,4.940239044,62.9375,2011,0.3454834450204486,Bahawalnagar,264.38,27.37
2011-12,Punjab,Bahawalpur Divn.                      ,Rahim Yar Khan,188,286,18.0,244.0,94.0,887,33,1125.0,7781,3.101398601,1.833333333,4.610655738,82.77659574,2011,0.3004266094539584,Rahim Yar Khan,219.4,28.18
2011-12,Punjab,D.G.Khan Divn.     ,Layyah,61,191,7.0,48.0,9.0,456,9,147.0,629,2.387434555,1.285714286,3.0625,69.88888889,2011,0.2930412363578356,Layyah,221.53,26.94
2011-12,Punjab,D.G.Khan Divn.     ,Muzaffargarh,90,299,23.0,171.0,28.0,823,41,661.0,2372,2.752508361,1.782608696,3.865497076,84.71428571,2011,0.3484697228132444,Muzaffargarh,146.82,27.81
2011-12,Punjab,D.G.Khan Divn.     ,Rajanpur,58,160,2.0,124.0,12.0,377,4,475.0,1281,2.35625,2.0,3.830645161,106.75,2011,0.2224459772881479,Rajanpur,190.71,27.29
2011-12,Punjab,Faisalabad Divn.            ,Faisalabad,95,281,28.0,61.0,105.0,856,46,170.0,5769,3.046263345,1.642857143,2.786885246,54.94285714,2011,0.4281893762470516,Faisalabad,424.92,26.45
2011-12,Punjab,Faisalabad Divn.            ,Chiniot,30,98,29.0,4.0,43.0,301,56,10.0,2618,3.071428571,1.931034483,2.5,60.88372093,2011,0.4292066670699267,Chiniot,562.11,25.84
2011-12,Punjab,Faisalabad Divn.            ,Jhang,116,261,56.0,74.0,49.0,741,91,215.0,3221,2.83908046,1.625,2.905405405,65.73469388,2011,0.3721150578542384,Jhang,275.35,26.79
2011-12,Punjab,Gujranwala Divn.     ,Gujranwala,123,236,249.0,0.0,2.0,823,545,0.0,116,3.487288136,2.18875502,0.0,58.0,2011,0.4739114545292931,Gujranwala,671.83,25.06
2011-12,Punjab,Gujranwala Divn.     ,Gujrat,21,151,37.0,0.0,2.0,266,56,0.0,108,1.761589404,1.513513514,0.0,54.0,2011,0.3668989313281787,Gujrat,698.51,24.99
2011-12,Punjab,Gujranwala Divn.     ,Hafizabad,52,154,126.0,0.0,5.0,475,252,0.0,251,3.084415584,2.0,0.0,50.2,2011,0.4769873699706733,Hafizabad,629.81,25.31
2011-12,Punjab,Gujranwala Divn.     ,Mandi BahaudDin,61,136,80.0,2.0,34.0,371,149,4.0,1842,2.727941176,1.8625,2.0,54.17647059,2011,0.4618392521428801,Mandi Bahauddin,698.51,24.99
2011-12,Punjab,Gujranwala Divn.     ,Narowal,57,169,91.0,0.0,2.0,373,146,0.0,63,2.207100592,1.604395604,0.0,31.5,2011,0.4348281746769554,Narowal,757.97,24.93
2011-12,Punjab,Gujranwala Divn.     ,Sialkot,32,205,151.0,0.0,2.0,597,290,0.0,53,2.912195122,1.920529801,0.0,26.5,2011,0.4523325045657515,Sialkot,726.61,24.95
2011-12,Punjab,Lahore Divn.                                        ,Lahore,70,64,32.0,0.0,0.2,192,56,0.0,18,3.0,1.75,0.0,90.0,2011,0.3859600987589434,Lahore,585.38,25.53
2011-12,Punjab,Lahore Divn.                                        ,Kasur,92,184,77.0,19.0,40.0,570,147,49.0,2155,3.097826087,1.909090909,2.578947368,53.875,2011,0.4499673916053126,Kasur,517.89,25.88
2011-12,Punjab,Lahore Divn.                                        ,Nankana Sahib,24,113,98.0,2.0,19.0,352,175,3.0,1033,3.115044248,1.785714286,1.5,54.36842105,2011,0.4505541810630386,Nankana Sahib,525.08,25.77
2011-12,Punjab,Lahore Divn.                                        ,Sheikhupura,87,229,206.0,0.0,4.0,658,368,0.0,189,2.873362445,1.786407767,0.0,47.25,2011,0.4605601362445535,Sheikhupura,585.38,25.53
2011-12,Punjab,Multan Divn.                                      ,Multan,190,167,11.0,180.0,3.0,435,17,870.0,205,2.604790419,1.545454545,4.833333333,68.33333333,2011,0.4264939819666453,Multan,146.82,27.81
2011-12,Punjab,Multan Divn.                                      ,Khanewal,102,195,22.0,209.0,9.0,574,37,1053.0,421,2.943589744,1.681818182,5.038277512,46.77777778,2011,0.4399248251992421,Khanewal,183.38,27.4
2011-12,Punjab,Multan Divn.                                      ,Lodhran,114,166,6.0,211.0,2.0,500,9,971.0,105,3.012048193,1.5,4.601895735,52.5,2011,0.4494598839621561,Lodhran,158.54,27.84
2011-12,Punjab,Multan Divn.                                      ,Vehari,134,236,19.0,230.0,18.0,756,37,1111.0,1084,3.203389831,1.947368421,4.830434783,60.22222222,2011,0.4449633870452086,Vehari,197.99,27.51
2011-12,Punjab,Rawalpindi Divn.                               ,Rawalpindi,17,117,0.0,0.0,0.0,144,0,0.0,0,1.230769231,0.0,0.0,0.0,2011,0.3381772182181734,Rawalpindi,823.2,22.64
2011-12,Punjab,Rawalpindi Divn.                               ,Attock,8,155,0.0,0.0,0.2,167,0,0.0,7,1.077419355,0.0,0.0,35.0,2011,0.2915486861196346,Attock,720.69,23.0
2011-12,Punjab,Rawalpindi Divn.                               ,Chakwal,3,122,0.0,0.0,0.0,113,0,0.0,0,0.926229508,0.0,0.0,0.0,2011,0.2905765013891847,Chakwal,684.99,23.49
2011-12,Punjab,Rawalpindi Divn.                               ,Jhelum,2,50,1.0,0.2,0.2,69,2,0.5,8,1.38,2.0,2.5,40.0,2011,0.2962246540555111,Jhelum,750.17,23.19
2011-12,Punjab,Sahiwal Divn.                                   ,Sahiwal,89,134,21.0,97.0,9.0,415,36,446.0,404,3.097014925,1.714285714,4.597938144,44.88888889,2011,0.449350165571953,Sahiwal,319.59,26.93
2011-12,Punjab,Sahiwal Divn.                                   ,Okara,127,205,111.0,35.0,17.0,727,256,150.0,858,3.546341463,2.306306306,4.285714286,50.47058824,2011,0.4564134953099484,Okara,385.85,26.57
2011-12,Punjab,Sahiwal Divn.                                   ,Pakpattan,92,141,40.0,55.0,4.0,475,91,264.0,234,3.368794326,2.275,4.8,58.5,2011,0.4471186715649434,Pakpattan,319.59,26.93
2011-12,Punjab,Sargodha Divn.                                     ,Sargodha,66,211,41.0,13.0,60.0,562,69,33.0,3520,2.663507109,1.682926829,2.538461538,58.66666667,2011,0.4468183526637244,Sargodha,661.54,25.66
2011-12,Punjab,Sargodha Divn.                                     ,Bhakkar,33,174,1.0,25.0,15.0,388,2,83.0,924,2.229885057,2.0,3.32,61.6,2011,0.2327589217609216,Bhakkar,301.07,26.29
2011-12,Punjab,Sargodha Divn.                                     ,Khushab,14,86,16.0,3.0,7.0,145,28,6.0,330,1.686046512,1.75,2.0,47.14285714,2011,0.2726653730913679,Khushab,522.93,25.71
2011-12,Punjab,Sargodha Divn.                                     ,Mianwali,16,175,3.0,34.0,3.0,386,5,95.0,202,2.205714286,1.666666667,2.794117647,67.33333333,2011,0.3149072726260748,Mianwali,513.25,24.85
2012-13,Punjab,Bahawalpur Divn.                      ,Bahawalpur,100,263,4.0,273.0,18.0,795,6,1176.0,1000,3.022813688,1.5,4.307692308,55.55555556,2012,0.2131654689613304,Bahawalpur,201.08,27.06
2012-13,Punjab,Bahawalpur Divn.                      ,Bahawalnagar,102,332,50.0,229.0,18.0,998,106,1082.0,1050,3.006024096,2.12,4.72489083,58.33333333,2012,0.3737875309358888,Bahawalnagar,208.98,26.67
2012-13,Punjab,Bahawalpur Divn.                      ,Rahim Yar Khan,135,275,16.0,222.0,108.0,925,29,914.0,8653,3.363636364,1.8125,4.117117117,80.12037037,2012,0.3179382614094541,Rahim Yar Khan,301.68,27.32
